Echo sounder: SonarMite
Pt name,North,East,Elevation,Depth,Code,GPSweek,Seconds,SurvMeth,HorzPrec,VertPrec,NumSat,PDOP,HDOP,VDOP,RMS,NumPosUsed,Latency,Battery Voltage,Quality,Flags
5392,1842189.794,6057286.836,10.734,2.198,echo,2225,237024.0,RTK,0.01990,0.03174,14,1.46051,0.76014,1.24711,,1,0.0,10.600,126,0
5393,1842188.938,6057288.825,10.764,2.198,echo,2225,237025.0,RTK,0.01989,0.03173,14,1.46060,0.76015,1.24720,,1,0.0,10.600,126,0
5394,1842187.446,6057290.702,10.761,2.198,echo,2225,237026.0,RTK,0.01989,0.03173,14,1.46060,0.76015,1.24720,,1,0.0,10.700,122,0
5395,1842186.170,6057292.294,10.792,2.165,echo,2225,237027.0,RTK,0.01989,0.03172,14,1.46068,0.76017,1.24729,,1,0.0,10.700,125,0
5396,1842184.392,6057293.483,10.824,2.165,echo,2225,237028.0,RTK,0.01989,0.03172,14,1.46068,0.76017,1.24729,,1,0.0,10.700,122,0
5397,1842183.197,6057294.596,10.722,2.100,echo,2225,237029.0,RTK,0.02002,0.03190,14,1.46077,0.76019,1.24738,,1,0.0,10.700,125,0
5398,1842181.495,6057294.935,10.754,2.100,echo,2225,237030.0,RTK,0.01989,0.03171,14,1.46077,0.76019,1.24738,,1,0.0,10.700,125,0
5399,1842180.205,6057295.217,10.742,2.001,echo,2225,237031.0,RTK,0.02003,0.03176,14,1.46085,0.76021,1.24747,,1,0.0,10.700,126,0
5400,1842178.883,6057294.926,10.828,2.100,echo,2225,237032.0,RTK,0.01990,0.03172,14,1.46085,0.76021,1.24747,,1,0.0,10.600,125,0
5401,1842177.762,6057294.200,10.849,2.100,echo,2225,237033.0,RTK,0.01990,0.03171,14,1.46094,0.76022,1.24756,,1,0.0,10.600,126,0
5402,1842176.855,6057293.649,10.818,2.100,echo,2225,237034.0,RTK,0.01990,0.03171,14,1.46094,0.76022,1.24756,,1,0.0,10.600,125,0
5403,1842176.198,6057292.451,10.757,2.067,echo,2225,237035.0,RTK,0.02016,0.03239,14,1.46102,0.76024,1.24765,,1,0.0,10.600,126,0
5404,1842175.306,6057291.567,10.793,2.001,echo,2225,237036.0,RTK,0.01990,0.03170,14,1.46102,0.76024,1.24765,,1,0.0,10.600,124,0
5405,1842174.012,6057290.568,10.741,1.969,echo,2225,237037.0,RTK,0.02003,0.03189,14,1.46111,0.76026,1.24773,,1,0.0,10.700,126,0
5406,1842173.344,6057288.911,10.759,1.969,echo,2225,237038.0,RTK,0.01994,0.03179,14,1.46111,0.76026,1.24773,,1,0.0,10.700,123,0
5407,1842173.093,6057287.209,10.820,2.067,echo,2225,237039.0,RTK,0.01990,0.03170,14,1.46119,0.76027,1.24782,,1,0.0,10.600,125,0
5408,1842172.208,6057285.605,10.748,2.001,echo,2225,237040.0,RTK,0.01990,0.03170,14,1.46119,0.76027,1.24782,,1,0.0,10.700,124,0
5409,1842171.476,6057284.115,10.786,1.969,echo,2225,237041.0,RTK,0.01990,0.03169,14,1.46127,0.76029,1.24791,,1,0.0,10.700,126,0
5410,1842171.231,6057282.186,10.829,1.903,echo,2225,237042.0,RTK,0.01990,0.03168,14,1.46127,0.76029,1.24791,,1,0.0,10.700,126,0
5411,1842171.062,6057280.591,10.761,2.001,echo,2225,237043.0,RTK,0.02004,0.03173,14,1.46135,0.76031,1.24799,,1,0.0,10.700,126,0
5412,1842171.361,6057278.827,10.793,1.969,echo,2225,237044.0,RTK,0.01990,0.03168,14,1.46135,0.76031,1.24799,,1,0.0,10.600,126,0
5413,1842171.844,6057277.512,10.852,2.001,echo,2225,237045.0,RTK,0.01990,0.03168,14,1.46144,0.76033,1.24808,,1,0.0,10.600,126,0
5414,1842171.417,6057275.815,10.754,1.969,echo,2225,237046.0,RTK,0.01990,0.03168,14,1.46144,0.76033,1.24808,,1,0.0,10.600,126,0
5415,1842171.457,6057274.263,10.831,2.067,echo,2225,237047.0,RTK,0.01990,0.03167,14,1.46152,0.76034,1.24816,,1,0.0,10.700,126,0
5416,1842172.220,6057272.503,10.787,2.067,echo,2225,237048.0,RTK,0.02004,0.03172,14,1.46152,0.76034,1.24816,,1,0.0,10.600,125,0
5417,1842172.607,6057270.778,10.789,2.165,echo,2225,237049.0,RTK,0.02164,0.03431,14,1.46152,0.76034,1.24816,,1,0.0,10.600,126,0
5418,1842172.843,6057269.056,10.774,2.198,echo,2225,237050.0,RTK,0.02313,0.03671,14,1.46152,0.76034,1.24816,,1,0.0,10.700,126,0
5419,1842173.926,6057267.006,10.777,2.198,echo,2225,237051.0,RTK,0.01989,0.03165,14,1.46168,0.76038,1.24833,,1,0.0,10.700,125,0
5420,1842174.940,6057265.287,10.797,2.362,echo,2225,237052.0,RTK,0.01989,0.03164,14,1.46168,0.76038,1.24833,,1,0.0,10.600,126,0
5421,1842175.351,6057263.298,10.729,2.297,echo,2225,237053.0,RTK,0.01989,0.03163,14,1.46176,0.76039,1.24842,,1,0.0,10.700,115,0
5422,1842176.322,6057261.387,10.753,2.362,echo,2225,237054.0,RTK,0.01988,0.03162,14,1.46176,0.76039,1.24842,,1,0.0,10.700,125,0
5423,1842177.576,6057259.493,10.770,2.493,echo,2225,237055.0,RTK,0.02018,0.03192,14,1.46184,0.76041,1.24850,,1,0.0,10.700,124,0
5424,1842178.279,6057257.527,10.787,2.592,echo,2225,237056.0,RTK,0.01988,0.03161,14,1.46184,0.76041,1.24850,,1,0.0,10.600,125,0
5425,1842178.821,6057255.744,10.762,2.690,echo,2225,237057.0,RTK,0.01987,0.03160,14,1.46192,0.76043,1.24859,,1,0.0,10.600,125,0
5426,1842180.305,6057253.680,10.801,2.953,echo,2225,237058.0,RTK,0.01991,0.03169,14,1.46192,0.76043,1.24859,,1,0.0,10.700,123,0
5427,1842181.342,6057251.840,10.786,3.248,echo,2225,237059.0,RTK,0.01991,0.03168,14,1.46200,0.76045,1.24867,,1,0.0,10.600,125,0
5428,1842182.065,6057249.875,10.762,3.379,echo,2225,237060.0,RTK,0.01991,0.03167,14,1.46200,0.76045,1.24867,,1,0.0,10.700,122,0
5429,1842183.063,6057248.053,10.761,3.379,echo,2225,237061.0,RTK,0.01990,0.03167,14,1.46208,0.76046,1.24875,,1,0.0,10.600,122,0
5430,1842184.288,6057246.167,10.794,3.445,echo,2225,237062.0,RTK,0.01987,0.03158,14,1.46208,0.76046,1.24875,,1,0.0,10.600,123,0
5431,1842184.952,6057244.149,10.788,3.642,echo,2225,237063.0,RTK,0.01987,0.03158,14,1.46216,0.76048,1.24884,,1,0.0,10.700,121,0
5432,1842185.304,6057242.301,10.758,3.839,echo,2225,237064.0,RTK,0.01987,0.03157,14,1.46216,0.76048,1.24884,,1,0.0,10.600,106,0
5433,1842186.373,6057240.081,10.742,3.937,echo,2225,237065.0,RTK,0.01986,0.03156,14,1.46224,0.76050,1.24892,,1,0.0,10.700,113,0
5434,1842187.136,6057238.160,10.784,3.937,echo,2225,237066.0,RTK,0.01990,0.03164,14,1.46224,0.76050,1.24892,,1,0.0,10.700,123,0
5435,1842187.360,6057236.187,10.746,4.134,echo,2225,237067.0,RTK,0.01989,0.03163,14,1.46232,0.76051,1.24900,,1,0.0,10.600,119,0
5436,1842187.847,6057234.315,10.794,4.265,echo,2225,237068.0,RTK,0.01989,0.03163,14,1.46232,0.76051,1.24900,,1,0.0,10.600,112,0
5437,1842188.746,6057232.113,10.793,4.331,echo,2225,237069.0,RTK,0.01986,0.03155,14,1.46240,0.76053,1.24908,,1,0.0,10.700,124,0
5438,1842189.286,6057230.203,10.780,4.429,echo,2225,237070.0,RTK,0.01986,0.03154,14,1.46240,0.76053,1.24908,,1,0.0,10.600,116,0
5439,1842189.115,6057228.238,10.763,4.364,echo,2225,237071.0,RTK,0.02016,0.03183,14,1.46248,0.76055,1.24916,,1,0.0,10.600,117,0
5440,1842189.334,6057226.401,10.767,4.429,echo,2225,237072.0,RTK,0.01986,0.03154,14,1.46248,0.76055,1.24916,,1,0.0,10.700,124,0
5441,1842189.708,6057224.508,10.824,4.462,echo,2225,237073.0,RTK,0.01986,0.03153,14,1.46255,0.76057,1.24924,,1,0.0,10.600,125,0
5442,1842188.872,6057222.868,10.737,4.134,echo,2225,237074.0,RTK,0.01986,0.03153,14,1.46255,0.76057,1.24924,,1,0.0,10.600,116,0
5443,1842188.460,6057221.578,10.845,4.429,echo,2225,237075.0,RTK,0.01985,0.03152,14,1.46263,0.76058,1.24932,,1,0.0,10.700,123,0
5444,1842187.319,6057220.744,10.794,4.331,echo,2225,237076.0,RTK,0.01985,0.03151,14,1.46263,0.76058,1.24932,,1,0.0,10.700,123,0
5445,1842186.615,6057220.080,10.868,4.364,echo,2225,237077.0,RTK,0.02000,0.03157,14,1.46271,0.76060,1.24940,,1,0.0,10.600,122,0
5446,1842185.566,6057220.001,10.744,4.429,echo,2225,237078.0,RTK,0.01987,0.03154,14,1.46271,0.76060,1.24940,,1,0.0,10.600,124,0
5447,1842184.312,6057219.263,10.831,4.331,echo,2225,237079.0,RTK,0.01987,0.03154,14,1.46279,0.76062,1.24948,,1,0.0,10.600,115,0
5448,1842182.492,6057218.334,10.841,4.167,echo,2225,237080.0,RTK,0.01987,0.03153,14,1.46279,0.76062,1.24948,,1,0.0,10.600,120,0
5449,1842180.543,6057218.284,10.830,4.232,echo,2225,237081.0,RTK,0.01986,0.03152,14,1.46286,0.76063,1.24956,,1,0.0,10.700,118,0
5450,1842178.826,6057218.551,10.759,4.265,echo,2225,237082.0,RTK,0.01986,0.03151,14,1.46286,0.76063,1.24956,,1,0.0,10.600,123,0
5451,1842176.408,6057218.169,10.809,4.068,echo,2225,237083.0,RTK,0.01986,0.03151,14,1.46294,0.76065,1.24964,,1,0.0,10.600,114,0
5452,1842174.309,6057218.200,10.852,4.068,echo,2225,237084.0,RTK,0.01986,0.03150,14,1.46294,0.76065,1.24964,,1,0.0,10.600,124,0
5453,1842172.281,6057218.989,10.715,3.970,echo,2225,237085.0,RTK,0.01986,0.03150,14,1.46301,0.76067,1.24972,,1,0.0,10.600,122,0
5454,1842170.177,6057219.427,10.736,3.970,echo,2225,237086.0,RTK,0.01986,0.03150,14,1.46301,0.76067,1.24972,,1,0.0,10.600,104,0
5455,1842167.929,6057219.681,10.776,3.642,echo,2225,237087.0,RTK,0.01986,0.03149,14,1.46309,0.76069,1.24980,,1,0.0,10.600,121,0
5456,1842166.089,6057219.954,10.845,3.871,echo,2225,237088.0,RTK,0.01986,0.03149,14,1.46309,0.76069,1.24980,,1,0.0,10.600,104,0
5457,1842164.534,6057220.296,10.813,3.740,echo,2225,237089.0,RTK,0.02016,0.03178,14,1.46316,0.76070,1.24987,,1,0.0,10.600,108,0
5458,1842163.164,6057220.581,10.794,3.642,echo,2225,237090.0,RTK,0.01986,0.03148,14,1.46316,0.76070,1.24987,,1,0.0,10.700,118,0
5459,1842161.941,6057220.826,10.795,3.642,echo,2225,237091.0,RTK,0.01986,0.03148,14,1.46324,0.76072,1.24995,,1,0.0,10.600,114,0
5460,1842160.864,6057221.084,10.827,3.576,echo,2225,237092.0,RTK,0.01985,0.03147,14,1.46324,0.76072,1.24995,,1,0.0,10.600,114,0
5461,1842159.894,6057221.348,10.803,3.576,echo,2225,237093.0,RTK,0.01985,0.03146,14,1.46331,0.76074,1.25003,,1,0.0,10.600,101,0
5462,1842159.045,6057221.610,10.808,3.543,echo,2225,237094.0,RTK,0.01985,0.03146,14,1.46331,0.76074,1.25003,,1,0.0,10.600,123,0
5463,1842158.249,6057221.861,10.794,3.543,echo,2225,237095.0,RTK,0.01985,0.03146,14,1.46339,0.76075,1.25010,,1,0.0,10.600,115,0
5464,1842157.369,6057222.330,10.822,3.445,echo,2225,237096.0,RTK,0.01985,0.03145,14,1.46339,0.76075,1.25010,,1,0.0,10.600,125,0
5465,1842156.388,6057223.282,10.768,3.445,echo,2225,237097.0,RTK,0.01985,0.03145,14,1.46346,0.76077,1.25018,,1,0.0,10.600,117,0
5466,1842155.018,6057223.739,10.766,3.379,echo,2225,237098.0,RTK,0.01984,0.03144,14,1.46346,0.76077,1.25018,,1,0.0,10.600,125,0
5467,1842153.232,6057223.623,10.853,2.953,echo,2225,237099.0,RTK,0.01984,0.03143,14,1.46354,0.76079,1.25025,,1,0.0,10.700,126,0
5468,1842151.463,6057224.252,10.804,3.281,echo,2225,237100.0,RTK,0.01984,0.03142,14,1.46354,0.76079,1.25025,,1,0.0,10.600,110,0
5469,1842149.801,6057225.008,10.801,3.182,echo,2225,237101.0,RTK,0.01984,0.03142,14,1.46361,0.76080,1.25033,,1,0.0,10.700,124,0
5470,1842147.347,6057224.882,10.764,3.182,echo,2225,237102.0,RTK,0.01984,0.03142,14,1.46361,0.76080,1.25033,,1,0.0,10.600,125,0
5471,1842145.357,6057224.737,10.826,3.346,echo,2225,237103.0,RTK,0.01985,0.03143,14,1.46368,0.76082,1.25040,,1,0.0,10.600,124,0
5472,1842143.127,6057225.173,10.748,2.789,echo,2225,237104.0,RTK,0.02002,0.03145,14,1.46368,0.76082,1.25040,,1,0.0,10.600,122,0
5473,1842141.061,6057225.104,10.787,3.182,echo,2225,237105.0,RTK,0.01985,0.03143,14,1.46375,0.76084,1.25048,,1,0.0,10.600,126,0
5474,1842138.877,6057224.583,10.772,3.150,echo,2225,237106.0,RTK,0.02002,0.03169,14,1.46375,0.76084,1.25048,,1,0.0,10.600,114,0
5475,1842136.774,6057224.482,10.798,2.854,echo,2225,237107.0,RTK,0.01985,0.03142,14,1.46383,0.76086,1.25055,,1,0.0,10.700,123,0
5476,1842134.733,6057224.762,10.767,2.461,echo,2225,237108.0,RTK,0.01985,0.03141,14,1.46383,0.76086,1.25055,,1,0.0,10.600,125,0
5477,1842132.498,6057224.351,10.745,2.395,echo,2225,237109.0,RTK,0.01984,0.03140,14,1.46390,0.76087,1.25063,,1,0.0,10.600,126,0
5478,1842130.580,6057223.608,10.784,2.362,echo,2225,237110.0,RTK,0.01984,0.03140,14,1.46390,0.76087,1.25063,,1,0.0,10.600,126,0
5479,1842128.681,6057223.184,10.804,2.264,echo,2225,237111.0,RTK,0.02015,0.03220,14,1.46397,0.76089,1.25070,,1,0.0,10.600,126,0
5480,1842126.896,6057222.548,10.829,2.198,echo,2225,237112.0,RTK,0.01984,0.03139,14,1.46397,0.76089,1.25070,,1,0.0,10.700,126,0
5481,1842125.305,6057220.949,10.833,2.264,echo,2225,237113.0,RTK,0.01984,0.03139,14,1.46404,0.76091,1.25077,,1,0.0,10.600,126,0
5482,1842124.073,6057219.783,10.782,2.395,echo,2225,237114.0,RTK,0.01984,0.03138,14,1.46404,0.76091,1.25077,,1,0.0,10.700,126,0
5483,1842123.499,6057218.009,10.750,2.559,echo,2225,237115.0,RTK,0.01994,0.03170,14,1.46411,0.76092,1.25085,,1,0.0,10.600,125,0
5484,1842122.826,6057216.759,10.826,2.592,echo,2225,237116.0,RTK,0.01994,0.03170,14,1.46411,0.76092,1.25085,,1,0.0,10.600,125,0
5485,1842121.719,6057215.577,10.767,2.657,echo,2225,237117.0,RTK,0.01994,0.03170,14,1.46418,0.76094,1.25092,,1,0.0,10.700,124,0
5486,1842121.730,6057213.411,10.723,3.084,echo,2225,237118.0,RTK,0.01994,0.03170,14,1.46418,0.76094,1.25092,,1,0.0,10.700,114,0
5487,1842121.652,6057211.684,10.748,3.248,echo,2225,237119.0,RTK,0.01994,0.03170,14,1.46425,0.76096,1.25099,,1,0.0,10.700,125,0
5488,1842122.245,6057209.529,10.743,3.051,echo,2225,237120.0,RTK,0.01994,0.03169,14,1.46425,0.76096,1.25099,,1,0.0,10.600,126,0
5489,1842122.874,6057207.648,10.759,3.379,echo,2225,237121.0,RTK,0.01984,0.03136,14,1.46432,0.76097,1.25106,,1,0.0,10.700,126,0
5490,1842123.013,6057205.531,10.749,3.281,echo,2225,237122.0,RTK,0.01984,0.03136,14,1.46432,0.76097,1.25106,,1,0.0,10.700,126,0
5491,1842123.549,6057203.614,10.797,3.281,echo,2225,237123.0,RTK,0.01984,0.03136,14,1.46439,0.76099,1.25113,,1,0.0,10.600,125,0
5492,1842124.576,6057201.492,10.803,3.281,echo,2225,237124.0,RTK,0.01984,0.03135,14,1.46439,0.76099,1.25113,,1,0.0,10.700,125,0
5493,1842125.211,6057199.373,10.736,3.281,echo,2225,237125.0,RTK,0.02018,0.03169,14,1.46446,0.76101,1.25120,,1,0.0,10.600,113,0
5494,1842125.635,6057197.389,10.735,3.281,echo,2225,237126.0,RTK,0.01985,0.03137,14,1.46446,0.76101,1.25120,,1,0.0,10.600,117,0
5495,1842126.810,6057195.123,10.711,3.346,echo,2225,237127.0,RTK,0.01986,0.03137,14,1.46453,0.76103,1.25127,,1,0.0,10.700,119,0
5496,1842127.989,6057193.197,10.807,3.642,echo,2225,237128.0,RTK,0.01985,0.03136,14,1.46453,0.76103,1.25127,,1,0.0,10.600,124,0
5497,1842128.487,6057191.050,10.728,3.740,echo,2225,237129.0,RTK,0.01986,0.03137,14,1.46460,0.76104,1.25134,,1,0.0,10.600,124,0
5498,1842129.466,6057189.019,10.740,3.871,echo,2225,237130.0,RTK,0.01986,0.03136,14,1.46460,0.76104,1.25134,,1,0.0,10.600,103,0
5499,1842130.767,6057187.026,10.798,4.364,echo,2225,237131.0,RTK,0.01985,0.03136,14,1.46466,0.76106,1.25141,,1,0.0,10.600,106,0
5500,1842131.547,6057184.914,10.814,4.462,echo,2225,237132.0,RTK,0.01995,0.03167,14,1.46466,0.76106,1.25141,,1,0.0,10.700,117,0
5501,1842131.978,6057182.901,10.789,4.429,echo,2225,237133.0,RTK,0.02046,0.03141,14,1.46473,0.76108,1.25148,,1,0.0,10.600,117,0
5502,1842132.929,6057180.922,10.770,4.462,echo,2225,237134.0,RTK,0.01985,0.03134,14,1.46473,0.76108,1.25148,,1,0.0,10.700,111,0
5503,1842132.995,6057178.938,10.765,4.265,echo,2225,237135.0,RTK,0.01984,0.03133,14,1.46480,0.76109,1.25155,,1,0.0,10.600,123,0
5504,1842132.845,6057177.307,10.818,4.232,echo,2225,237136.0,RTK,0.01984,0.03132,14,1.46480,0.76109,1.25155,,1,0.0,10.700,119,0
5505,1842132.029,6057176.023,10.793,4.134,echo,2225,237137.0,RTK,0.01984,0.03132,14,1.46487,0.76111,1.25162,,1,0.0,10.600,125,0
5506,1842131.526,6057175.056,10.858,4.134,echo,2225,237138.0,RTK,0.01998,0.03152,14,1.46487,0.76111,1.25162,,1,0.0,10.600,115,0
5507,1842130.638,6057174.525,10.759,4.035,echo,2225,237139.0,RTK,0.01988,0.03141,14,1.46493,0.76113,1.25168,,1,0.0,10.600,122,0
5508,1842129.825,6057173.691,10.800,4.035,echo,2225,237140.0,RTK,0.01984,0.03131,14,1.46493,0.76113,1.25168,,1,0.0,10.600,123,0
5509,1842128.616,6057172.322,10.862,4.035,echo,2225,237141.0,RTK,0.01998,0.03136,14,1.46500,0.76114,1.25175,,1,0.0,10.700,123,0
5510,1842127.045,6057172.137,10.797,3.970,echo,2225,237142.0,RTK,0.01985,0.03131,14,1.46500,0.76114,1.25175,,1,0.0,10.600,121,0
5511,1842125.749,6057172.095,10.869,4.035,echo,2225,237143.0,RTK,0.02020,0.03163,14,1.46507,0.76116,1.25182,,1,0.0,10.600,121,0
5512,1842124.154,6057172.568,10.777,3.642,echo,2225,237144.0,RTK,0.01998,0.03151,14,1.46507,0.76116,1.25182,,1,0.0,10.600,123,0
5513,1842122.805,6057172.997,10.834,3.839,echo,2225,237145.0,RTK,0.01985,0.03130,14,1.46513,0.76118,1.25189,,1,0.0,10.600,116,0
5514,1842121.865,6057174.112,10.773,4.068,echo,2225,237146.0,RTK,0.01984,0.03130,14,1.46513,0.76118,1.25189,,1,0.0,10.600,123,0
5515,1842120.528,6057175.055,10.808,4.232,echo,2225,237147.0,RTK,0.01998,0.03135,14,1.46520,0.76119,1.25195,,1,0.0,10.700,124,0
5516,1842118.359,6057176.222,10.814,4.068,echo,2225,237148.0,RTK,0.01984,0.03129,14,1.46520,0.76119,1.25195,,1,0.0,10.600,124,0
5517,1842116.718,6057177.620,10.886,3.773,echo,2225,237149.0,RTK,0.01988,0.03235,14,1.46526,0.76121,1.25202,,1,0.0,10.600,109,0
5518,1842115.428,6057179.271,10.773,3.346,echo,2225,237150.0,RTK,0.01987,0.03132,14,1.46526,0.76121,1.25202,,1,0.0,10.600,116,0
5519,1842113.401,6057180.830,10.748,3.740,echo,2225,237151.0,RTK,0.01987,0.03132,14,1.46533,0.76123,1.25208,,1,0.0,10.600,124,0
5520,1842111.683,6057182.326,10.866,3.773,echo,2225,237152.0,RTK,0.01987,0.03132,14,1.46533,0.76123,1.25208,,1,0.0,10.600,125,0
5521,1842110.527,6057184.357,10.782,3.445,echo,2225,237153.0,RTK,0.01987,0.03132,14,1.46539,0.76125,1.25215,,1,0.0,10.600,119,0
5522,1842108.995,6057186.174,10.739,3.445,echo,2225,237154.0,RTK,0.01987,0.03131,14,1.46539,0.76125,1.25215,,1,0.0,10.600,125,0
5523,1842107.269,6057187.775,10.805,3.346,echo,2225,237155.0,RTK,0.02003,0.03133,14,1.46545,0.76126,1.25221,,1,0.0,10.600,124,0
5524,1842105.993,6057189.658,10.817,3.346,echo,2225,237156.0,RTK,0.01987,0.03130,14,1.46545,0.76126,1.25221,,1,0.0,10.700,126,0
5525,1842104.945,6057191.487,10.776,3.346,echo,2225,237157.0,RTK,0.01986,0.03129,14,1.46552,0.76128,1.25228,,1,0.0,10.600,126,0
5526,1842103.291,6057193.099,10.829,3.281,echo,2225,237158.0,RTK,0.01986,0.03129,14,1.46552,0.76128,1.25228,,1,0.0,10.700,124,0
5527,1842102.022,6057194.735,10.862,3.379,echo,2225,237159.0,RTK,0.02003,0.03132,14,1.46558,0.76130,1.25234,,1,0.0,10.600,126,0
5528,1842101.170,6057196.719,10.784,3.379,echo,2225,237160.0,RTK,0.01986,0.03129,14,1.46558,0.76130,1.25234,,1,0.0,10.600,126,0
5529,1842099.865,6057198.450,10.812,3.084,echo,2225,237161.0,RTK,0.01986,0.03128,14,1.46564,0.76131,1.25240,,1,0.0,10.700,125,0
5530,1842098.320,6057200.106,10.783,2.690,echo,2225,237162.0,RTK,0.02001,0.03150,14,1.46564,0.76131,1.25240,,1,0.0,10.600,124,0
5531,1842096.822,6057201.481,10.817,2.264,echo,2225,237163.0,RTK,0.01987,0.03128,14,1.46571,0.76133,1.25247,,1,0.0,10.600,121,0
5532,1842094.778,6057202.574,10.921,2.067,echo,2225,237164.0,RTK,0.02067,0.03190,14,1.46571,0.76133,1.25247,,1,0.0,10.600,125,0
5533,1842093.418,6057203.179,10.857,2.067,echo,2225,237165.0,RTK,0.02023,0.03161,14,1.46577,0.76135,1.25253,,1,0.0,10.600,125,0
5534,1842092.279,6057203.633,10.834,1.903,echo,2225,237166.0,RTK,0.01987,0.03128,14,1.46577,0.76135,1.25253,,1,0.0,10.700,126,0
5535,1842090.792,6057203.094,10.827,1.870,echo,2225,237167.0,RTK,0.01988,0.03129,14,1.46583,0.76136,1.25259,,1,0.0,10.700,126,0
5536,1842089.726,6057202.975,10.778,1.804,echo,2225,237168.0,RTK,0.02001,0.03149,14,1.46583,0.76136,1.25259,,1,0.0,10.600,125,0
5537,1842088.768,6057201.694,10.740,1.509,echo,2225,237169.0,RTK,0.01988,0.03129,14,1.46589,0.76138,1.25265,,1,0.0,10.600,125,0
5538,1842087.999,6057200.817,10.860,1.673,echo,2225,237170.0,RTK,0.01989,0.03129,14,1.46589,0.76138,1.25265,,1,0.0,10.600,124,0
5539,1842086.296,6057200.105,10.703,1.575,echo,2225,237171.0,RTK,0.01988,0.03128,14,1.46595,0.76140,1.25272,,1,0.0,10.600,124,0
5540,1842085.127,6057198.651,10.755,1.378,echo,2225,237172.0,RTK,0.01988,0.03127,14,1.46595,0.76140,1.25272,,1,0.0,10.600,124,0
5541,1842084.403,6057196.881,10.839,1.575,echo,2225,237173.0,RTK,0.01988,0.03127,14,1.46601,0.76141,1.25278,,1,0.0,10.600,125,0
5542,1842083.087,6057195.350,10.761,1.903,echo,2225,237174.0,RTK,0.01989,0.03128,14,1.46601,0.76141,1.25278,,1,0.0,10.600,121,0
5543,1842082.143,6057193.705,10.801,2.100,echo,2225,237175.0,RTK,0.01988,0.03127,14,1.46608,0.76143,1.25284,,1,0.0,10.700,125,0
5544,1842081.831,6057191.342,10.859,2.100,echo,2225,237176.0,RTK,0.01988,0.03127,14,1.46608,0.76143,1.25284,,1,0.0,10.600,121,0
5545,1842081.145,6057189.437,10.770,2.297,echo,2225,237177.0,RTK,0.01988,0.03126,14,1.46614,0.76145,1.25290,,1,0.0,10.600,125,0
5546,1842080.319,6057187.577,10.701,2.362,echo,2225,237178.0,RTK,0.02019,0.03154,14,1.46614,0.76145,1.25290,,1,0.0,10.600,125,0
5547,1842080.530,6057185.051,10.765,2.264,echo,2225,237179.0,RTK,0.01988,0.03125,14,1.46620,0.76146,1.25296,,1,0.0,10.600,125,0
5548,1842080.740,6057182.995,10.799,2.100,echo,2225,237180.0,RTK,0.01988,0.03125,14,1.46620,0.76146,1.25296,,1,0.0,10.700,124,0
5549,1842080.518,6057180.960,10.712,3.543,echo,2225,237181.0,RTK,0.01988,0.03124,14,1.46625,0.76148,1.25302,,1,0.0,10.600,125,0
5550,1842081.305,6057178.747,10.771,3.445,echo,2225,237182.0,RTK,0.01988,0.03124,14,1.46625,0.76148,1.25302,,1,0.0,10.700,126,0
5551,1842082.101,6057176.877,10.819,3.478,echo,2225,237183.0,RTK,0.01987,0.03123,14,1.46631,0.76150,1.25308,,1,0.0,10.600,125,0
5552,1842082.357,6057174.679,10.752,3.346,echo,2225,237184.0,RTK,0.01987,0.03123,14,1.46631,0.76150,1.25308,,1,0.0,10.700,122,0
5553,1842082.991,6057172.664,10.760,2.986,echo,2225,237185.0,RTK,0.01987,0.03123,14,1.46637,0.76151,1.25313,,1,0.0,10.600,116,0
5554,1842084.000,6057170.701,10.801,2.986,echo,2225,237186.0,RTK,0.01987,0.03122,14,1.46637,0.76151,1.25313,,1,0.0,10.700,118,0
5555,1842084.409,6057168.524,10.769,3.543,echo,2225,237187.0,RTK,0.01988,0.03122,14,1.46643,0.76153,1.25319,,1,0.0,10.700,126,0
5556,1842084.980,6057166.527,10.796,3.839,echo,2225,237188.0,RTK,0.01987,0.03122,14,1.46643,0.76153,1.25319,,1,0.0,10.700,118,0
5557,1842086.315,6057164.292,10.808,3.871,echo,2225,237189.0,RTK,0.01987,0.03121,14,1.46649,0.76155,1.25325,,1,0.0,10.700,113,0
5558,1842087.069,6057162.127,10.795,3.970,echo,2225,237190.0,RTK,0.01987,0.03121,14,1.46649,0.76155,1.25325,,1,0.0,10.600,123,0
5559,1842087.498,6057160.103,10.750,3.839,echo,2225,237191.0,RTK,0.02148,0.03381,14,1.46649,0.76155,1.25325,,1,0.0,10.600,119,0
5560,1842088.630,6057157.782,10.731,3.642,echo,2225,237192.0,RTK,0.02018,0.03201,14,1.46658,0.76157,1.25334,,1,0.0,10.600,120,0
5561,1842089.685,6057155.746,10.829,3.675,echo,2225,237193.0,RTK,0.02018,0.03202,14,1.46658,0.76157,1.25334,,1,0.0,10.700,124,0
5562,1842090.177,6057153.585,10.748,3.576,echo,2225,237194.0,RTK,0.01987,0.03120,14,1.46663,0.76159,1.25339,,1,0.0,10.600,124,0
5563,1842091.206,6057151.457,10.796,3.543,echo,2225,237195.0,RTK,0.02001,0.03125,14,1.46663,0.76159,1.25339,,1,0.0,10.600,122,0
5564,1842092.494,6057149.389,10.763,3.478,echo,2225,237196.0,RTK,0.01987,0.03119,14,1.46669,0.76161,1.25345,,1,0.0,10.600,118,0
